,statusId,sensorName,valueX,valueY,valueZ,timestamp
43,99,Gyroscope,-0.0033292117999999997,-0.0039034244,0.0011789708,1550002848249
44,99,Accelerometer,0.8834603999999999,1.1133038,9.7240505,1550002848250
45,99,Gyroscope,-0.0063835381999999994,-0.0039034244,-0.000653625,1550002848259
46,99,Accelerometer,0.8499416,1.1540052,9.782708,1550002848259
47,99,Gyroscope,-0.0039400775,-0.0032925587,-0.000653625,1550002848270
48,99,Accelerometer,0.8571242,1.1049241,9.787497,1550002848270
49,99,Gyroscope,-0.0027183462,-0.00817948,-0.0037079514000000003,1550002848279
50,99,Accelerometer,0.7673416999999999,1.1324573999999998,9.78989,1550002848279
51,99,Gyroscope,-0.0027183462,-0.0075686146,-0.0018753556,1550002848290
52,99,Accelerometer,0.7015011,1.0977415000000001,9.79827,1550002848290
53,99,Gyroscope,0.0015577096,-0.005125154,-0.0030970859999999998,1550002848299
54,99,Accelerometer,0.6715736,1.1001357,9.751583,1550002848299
55,99,Gyroscope,-0.00027488545,-0.0057360195,-0.0018753556,1550002848309
56,99,Accelerometer,0.736217,1.0977415000000001,9.743203999999999,1550002848310
57,99,Gyroscope,-0.0008857511,-0.0026816929999999998,-0.0043188166,1550002848319
58,99,Accelerometer,0.80086046,1.0654198000000001,9.7719345,1550002848320
59,99,Gyroscope,-0.00027488545,-0.0075686146,-0.0037079514000000003,1550002848329
60,99,Accelerometer,0.8571242,1.0211270000000001,9.749189,1550002848330
61,99,Gyroscope,-0.0033292117999999997,-0.0032925587,-0.0037079514000000003,1550002848339
62,99,Accelerometer,0.8762778,1.0115502,9.733627,1550002848340
63,99,Gyroscope,-0.0027183462,-0.00084909797,-0.007373143,1550002848349
64,99,Accelerometer,0.8655039000000001,1.0019734,9.750386,1550002848350
65,99,Gyroscope,-0.0076052677,-0.0014599635999999999,-0.011038333999999999,1550002848359
66,99,Accelerometer,0.866701,1.0175357,9.726444,1550002848360
67,99,Gyroscope,-0.008216133,-0.0032925587,-0.012260064499999999,1550002848369
68,99,Accelerometer,0.7673416999999999,1.0103531,9.746795,1550002848370
69,99,Gyroscope,-0.0063835381999999994,-0.0020708293,-0.011649198999999999,1550002848379
70,99,Accelerometer,0.7565677,1.0163386,9.783905,1550002848380
71,99,Gyroscope,-0.005161807,-0.0020708293,-0.017146988000000002,1550002848389
72,99,Accelerometer,0.7350199000000001,1.0749966,9.740809,1550002848390
73,99,Gyroscope,-0.01127046,-0.0032925587,-0.017146988000000002,1550002848399
74,99,Accelerometer,0.78769237,1.127669,9.767146,1550002848400
75,99,Gyroscope,-0.008216133,-0.0032925587,-0.018368717,1550002848409
76,99,Accelerometer,0.80804306,1.1204863999999999,9.828198,1550002848410
77,99,Gyroscope,-0.006994404,-0.0057360195,-0.017757852,1550002848419
78,99,Accelerometer,0.8283938,1.1456255,9.787497,1550002848419
79,99,Gyroscope,-0.008216133,-0.011233807,-0.017757852,1550002848429
80,99,Accelerometer,0.8655039000000001,1.1360487,9.793482000000001,1550002848430
81,99,Gyroscope,-0.0045509413,-0.009401211500000001,-0.020201313999999998,1550002848439
82,99,Accelerometer,0.8499416,1.1204863999999999,9.776722999999999,1550002848440
83,99,Gyroscope,-0.009437865,-0.0075686146,-0.02325564,1550002848449
84,99,Accelerometer,0.8822633,1.1013328000000002,9.730036,1550002848450
85,99,Gyroscope,-0.006994404,-0.010012077,-0.022644775,1550002848459
86,99,Accelerometer,0.8750806999999999,1.1779473,9.7563715,1550002848460
87,99,Gyroscope,-0.006994404,-0.0075686146,-0.022644775,1550002848469
88,99,Accelerometer,0.90021986,1.1025299,9.7479925,1550002848470
89,99,Gyroscope,-0.006994404,-0.005125154,-0.02203391,1550002848479
90,99,Accelerometer,0.8379706,1.1133038,9.737217999999999,1550002848480
91,99,Gyroscope,-0.0076052677,-0.006957751,-0.018979583,1550002848489
92,99,Accelerometer,0.8391677,1.1348516000000002,9.731233,1550002848489
93,99,Gyroscope,-0.01004873,-0.00023823230999999999,-0.014703525,1550002848500
94,99,Accelerometer,0.82121116,1.1671733999999998,9.706094,1550002848500
95,99,Gyroscope,-0.005161807,-0.0014599635999999999,-0.01287093,1550002848509
96,99,Accelerometer,0.79248077,1.1803415000000002,9.734824,1550002848510
97,99,Gyroscope,-0.0057726726,0.0009834989999999999,-0.012260064499999999,1550002848519
98,99,Accelerometer,0.7625531999999999,1.1767502,9.745598,1550002848519
99,99,Gyroscope,-0.008216133,0.0040378235,-0.008594873000000001,1550002848529
100,99,Accelerometer,0.7589619000000001,1.1911154,9.727641,1550002848530
101,99,Gyroscope,-0.0063835381999999994,0.00037263334000000003,-0.007984008,1550002848540
102,99,Accelerometer,0.9588778,1.1863270000000001,9.785102,1550002848540
103,99,Gyroscope,-0.010659594,0.0040378235,-0.0037079514000000003,1550002848549
104,99,Accelerometer,1.2569559,1.0606314,9.738416,1550002848550
105,99,Gyroscope,-0.0076052677,-0.004514288,0.007287623399999999,1550002848559
106,99,Accelerometer,1.5598223999999998,0.81043726,9.859323,1550002848559
107,99,Gyroscope,0.0027794409999999997,-0.014898999,0.0042332970000000004,1550002848570
108,99,Accelerometer,2.110489,0.37349546,9.982624000000001,1550002848570
109,99,Gyroscope,-0.00027488545,-0.026505437000000003,-0.005540547,1550002848579
110,99,Accelerometer,2.3127987,0.2705448,9.759963,1550002848580
111,99,Gyroscope,-0.0027183462,-0.038111877,-0.03608381,1550002848589
112,99,Accelerometer,2.5139117000000004,0.6835446,9.835381,1550002848589
113,99,Gyroscope,-0.0021074805,-0.044831395,-0.07701178,1550002848600
114,99,Accelerometer,2.2481554,1.246182,9.585187,1550002848600
115,99,Gyroscope,-0.03387247,-0.032003224,-0.071513996,1550002848609
116,99,Accelerometer,1.0845733999999998,1.0594343000000002,9.458294,1550002848610
117,99,Gyroscope,-0.014935651999999999,-0.01978592,-0.07029226400000001,1550002848619
118,99,Accelerometer,0.5422866999999999,1.3814543,9.652225,1550002848619
119,99,Gyroscope,-0.011881325,-0.013677267,-0.058685824000000004,1550002848629
120,99,Accelerometer,0.60573304,1.5717934,9.624691,1550002848630
121,99,Gyroscope,-0.011881325,0.0022052303,-0.02203391,1550002848639
122,99,Accelerometer,0.9923966000000001,1.733402,9.755175,1550002848640
123,99,Gyroscope,0.0058337674,0.0077030174,-0.0030970859999999998,1550002848649
124,99,Accelerometer,1.5562311000000002,1.7848773999999998,9.55885,1550002848650
125,99,Gyroscope,-0.0039400775,0.0077030174,0.012174546000000001,1550002848659
126,99,Accelerometer,1.7010802999999999,1.6484078000000002,9.648633,1550002848659
127,99,Gyroscope,0.0033903066,0.0077030174,0.01156368,1550002848670
128,99,Accelerometer,1.8303672,1.4185646,9.834184,1550002848670
129,99,Gyroscope,0.0113315545,-0.00023823230999999999,0.015228872,1550002848679
130,99,Accelerometer,2.1966799999999997,1.2785037000000001,9.682152,1550002848680
131,99,Gyroscope,-0.00027488545,-0.0020708293,0.009731084000000001,1550002848689
132,99,Accelerometer,1.9704279999999998,1.1791444,9.757569,1550002848689
133,99,Gyroscope,0.0021685753,-0.010622941,0.0024007012,1550002848699
134,99,Accelerometer,2.0901381999999997,0.9588778,9.811439,1550002848700
135,99,Gyroscope,0.014996746000000002,-0.017953325,-0.011038333999999999,1550002848709
136,99,Accelerometer,1.8950106,1.091756,9.615114,1550002848710
137,99,Gyroscope,-0.0045509413,-0.013066402,-0.016536122,1550002848719
138,99,Accelerometer,1.8148049,0.9624690999999999,9.672575,1550002848719
139,99,Gyroscope,-0.0021074805,-0.015509863999999998,-0.020812178,1550002848729
140,99,Accelerometer,1.5574282,0.94211835,9.742006,1550002848730
141,99,Gyroscope,0.0076663624,-0.014898999,-0.017146988000000002,1550002848739
142,99,Accelerometer,1.4149733,1.0127473,9.719261999999999,1550002848740
143,99,Gyroscope,-0.009437865,-0.010622941,-0.013481795,1550002848749
144,99,Accelerometer,1.3706805,1.1540052,9.704897,1550002848750
145,99,Gyroscope,-0.0021074805,-0.014288133,-0.013481795,1550002848759
146,99,Accelerometer,1.3718776000000001,1.1360487,9.836577,1550002848760
147,99,Gyroscope,0.0113315545,-0.010622941,0.0005681054,1550002848769
148,99,Accelerometer,1.2653356000000002,1.0103531,9.64983,1550002848770
149,99,Gyroscope,-0.0033292117999999997,-0.0057360195,0.006065893,1550002848779
150,99,Accelerometer,1.3371617,0.9935937,9.676167,1550002848780
151,99,Gyroscope,0.0076663624,-0.004514288,0.0042332970000000004,1550002848789
152,99,Accelerometer,1.411382,0.8631097,9.773131,1550002848789
153,99,Gyroscope,0.0033903066,-0.0057360195,-0.000653625,1550002848800
154,99,Accelerometer,1.5598223999999998,0.91697925,9.662998,1550002848800
155,99,Gyroscope,-0.0057726726,-0.0020708293,-0.007373143,1550002848809
156,99,Accelerometer,1.6448165000000001,0.89782566,9.746795,1550002848810
157,99,Gyroscope,0.0021685753,-0.006346885,-0.020201313999999998,1550002848819
158,99,Accelerometer,1.5801731,0.9828198,9.716867,1550002848819
159,99,Gyroscope,-0.0076052677,-0.006346885,-0.026309965,1550002848829
160,99,Accelerometer,1.6639702,0.8702923,9.653421,1550002848830
161,99,Gyroscope,-0.011881325,-0.006957751,-0.035472944,1550002848839
162,99,Accelerometer,1.6663644,0.8343792999999999,9.797073,1550002848840
163,99,Gyroscope,-0.0057726726,-0.010622941,-0.04463592,1550002848849
164,99,Accelerometer,1.7238252,0.90021986,9.8437605,1550002848849
165,99,Gyroscope,-0.0033292117999999997,-0.015509863999999998,-0.051966306,1550002848859
166,99,Accelerometer,1.6962918999999999,0.93254155,9.753978,1550002848859
167,99,Gyroscope,-0.008826999,-0.01734246,-0.057464093,1550002848870
168,99,Accelerometer,1.5646108,1.0869676000000001,9.740809,1550002848870
169,99,Gyroscope,-0.0076052677,-0.013677267,-0.055020634000000006,1550002848879
170,99,Accelerometer,1.4556746,0.9780314,9.726444,1550002848880
171,99,Gyroscope,-0.00027488545,-0.016731594,-0.04463592,1550002848889
172,99,Accelerometer,1.4712370000000001,1.0378863999999999,9.773131,1550002848889
173,99,Gyroscope,0.0009468458599999999,-0.014898999,-0.03608381,1550002848900
174,99,Accelerometer,1.4939818,1.0235212,9.7240505,1550002848900
175,99,Gyroscope,0.0027794409999999997,-0.008790346,-0.030586022999999997,1550002848909
176,99,Accelerometer,1.4951789,1.0761937,9.631872999999999,1550002848910
177,99,Gyroscope,0.0027794409999999997,-0.005125154,-0.029975157000000002,1550002848919
178,99,Accelerometer,1.5155296,1.1049241,9.607930999999999,1550002848919
179,99,Gyroscope,-0.0021074805,-0.0032925587,-0.028142562000000003,1550002848929
180,99,Accelerometer,1.5071499,1.0714053,9.634267999999999,1550002848930
181,99,Gyroscope,-0.0021074805,0.0015943646,-0.033640347,1550002848939
182,99,Accelerometer,1.6472107,1.1432313,9.643844999999999,1550002848940
183,99,Gyroscope,-0.0021074805,0.0009834989999999999,-0.037916407,1550002848949
184,99,Accelerometer,1.7286136000000003,1.1552023,9.623494,1550002848949
185,99,Gyroscope,-0.005161807,0.0022052303,-0.037916407,1550002848959
186,99,Accelerometer,1.7525556,1.1085154,9.605537,1550002848960
187,99,Gyroscope,-0.006994404,0.0015943646,-0.041581597000000005,1550002848970
188,99,Accelerometer,1.8399439999999998,1.2389994,9.598353999999999,1550002848970
189,99,Gyroscope,-0.011881325,0.0015943646,-0.041581597000000005,1550002848979
190,99,Accelerometer,1.8698715,1.1994951,9.640253,1550002848980
191,99,Gyroscope,-0.0063835381999999994,0.00037263334000000003,-0.04097073,1550002848989
192,99,Accelerometer,1.8507179,1.1647792,9.672575,1550002848989
193,99,Gyroscope,-0.008826999,0.0015943646,-0.03608381,1550002849000
194,99,Accelerometer,1.7669207999999998,1.258153,9.674969,1550002849000
195,99,Gyroscope,-0.010659594,0.0015943646,-0.028142562000000003,1550002849009
196,99,Accelerometer,1.6687585999999999,1.1959038,9.743203999999999,1550002849010
197,99,Gyroscope,-0.0057726726,0.00037263334000000003,-0.02692083,1550002849019
198,99,Accelerometer,1.5981296,1.1264718999999999,9.677363,1550002849019
199,99,Gyroscope,-0.009437865,0.0022052303,-0.025088236,1550002849029
200,99,Accelerometer,1.5119383,1.0941502,9.575610000000001,1550002849030
201,99,Gyroscope,-0.013103055,0.010146476,-0.028142562000000003,1550002849039
202,99,Accelerometer,1.5215151000000002,1.0163386,9.703699,1550002849040
203,99,Gyroscope,-0.014324786,0.0034269579,-0.037916407,1550002849049
204,99,Accelerometer,1.6005238000000002,0.89184016,9.818622,1550002849050
205,99,Gyroscope,-0.01737911,0.005259555,-0.049522847,1550002849059
206,99,Accelerometer,1.614889,0.79966336,9.774328,1550002849060
207,99,Gyroscope,-0.028374685,0.0034269579,-0.067237936,1550002849070
208,99,Accelerometer,1.6603789,0.81761986,9.7958765,1550002849070
209,99,Gyroscope,-0.032650746,0.004648689,-0.08250957,1550002849079
210,99,Accelerometer,1.7956512999999998,0.7398083000000001,9.706094,1550002849080
211,99,Gyroscope,-0.035705067,0.00037263334000000003,-0.09655947,1550002849089
212,99,Accelerometer,1.7094599999999998,0.81043726,9.701305,1550002849089
213,99,Gyroscope,-0.043035455,0.0058704205,-0.11122023,1550002849099
214,99,Accelerometer,1.7274165000000001,0.8439561,9.782708,1550002849100
215,99,Gyroscope,-0.03937026,0.0009834989999999999,-0.11060937,1550002849109
216,99,Accelerometer,1.6579846999999999,0.8750806999999999,9.751583,1550002849110
217,99,Gyroscope,-0.03387247,0.0009834989999999999,-0.10999849999999999,1550002849119
218,99,Accelerometer,1.5753847,0.45489833,9.587581,1550002849119
219,99,Gyroscope,-0.041202857999999995,-0.0020708293,-0.09655947,1550002849130
220,99,Accelerometer,1.8567034,1.2186487,9.957485,1550002849130
221,99,Gyroscope,-0.023487763,-0.012455538,-0.08556389999999998,1550002849139
222,99,Accelerometer,1.7585411,1.0929531000000001,9.817424,1550002849140
223,99,Gyroscope,-0.020433438999999998,-0.00817948,-0.09839206,1550002849149
224,99,Accelerometer,1.7322049,1.0941502,9.625888,1550002849149
225,99,Gyroscope,-0.024709495,-0.0039034244,-0.094726875,1550002849159
226,99,Accelerometer,1.328782,0.91937345,9.753978,1550002849160
227,99,Gyroscope,-0.014324786,-0.009401211500000001,-0.093505144,1550002849169
228,99,Accelerometer,2.1703438999999998,1.0259154000000001,9.703699,1550002849170
229,99,Gyroscope,-0.021044305,-0.009401211500000001,-0.11183110000000002,1550002849179
230,99,Accelerometer,1.6376339,1.13964,9.653421,1550002849180
231,99,Gyroscope,-0.041202857999999995,-0.016731594,-0.124048404,1550002849189
232,99,Accelerometer,2.0901381999999997,0.9864110999999999,9.557653,1550002849189
233,99,Gyroscope,-0.0076052677,-0.01978592,-0.09961379,1550002849200
234,99,Accelerometer,2.255338,1.2868833999999998,9.483433,1550002849200
235,99,Gyroscope,-0.030207282000000002,-0.0026816929999999998,-0.09289428,1550002849209
236,99,Accelerometer,1.8734628,0.9540894,9.540894,1550002849210
237,99,Gyroscope,-0.011881325,-0.010622941,-0.078844376,1550002849219
238,99,Accelerometer,2.0506337,1.1935096,9.916783,1550002849219
239,99,Gyroscope,0.010720688999999999,-0.016120728,-0.05624236,1550002849230
240,99,Accelerometer,2.2421699,1.2114661,9.605537,1550002849230
241,99,Gyroscope,-0.0137139205,-0.008790346,-0.057464093,1550002849239
242,99,Accelerometer,1.8519150000000002,1.2904748,9.742006,1550002849240
243,99,Gyroscope,-0.029596416,-0.014898999,-0.05440977,1550002849249
244,99,Accelerometer,2.0602105,1.3383588,9.844957,1550002849249
245,99,Gyroscope,-0.0021074805,-0.024061977999999998,-0.042192463,1550002849259
246,99,Accelerometer,2.3415293999999998,1.316811,9.481038999999999,1550002849260
247,99,Gyroscope,-0.02898555,-0.009401211500000001,-0.05257717,1550002849269
248,99,Accelerometer,1.8902221999999997,1.3479356000000002,9.585187,1550002849270
249,99,Gyroscope,-0.0369268,-0.014288133,-0.04769025,1550002849279
250,99,Accelerometer,1.5370774999999999,1.2653356000000002,9.788692999999999,1550002849279
251,99,Gyroscope,0.0009468458599999999,-0.015509863999999998,-0.04402506,1550002849289
252,99,Accelerometer,2.0123265,1.1707646999999999,9.532514,1550002849290
253,99,Gyroscope,-0.019211708,-0.010012077,-0.039749,1550002849299
254,99,Accelerometer,1.7920599999999998,1.271321,9.216479,1550002849300
255,99,Gyroscope,-0.019211708,0.004648689,-0.03302948,1550002849309
256,99,Accelerometer,1.8315643,1.3946223999999998,9.807847,1550002849310
257,99,Gyroscope,-0.0027183462,-0.00023823230999999999,-0.016536122,1550002849319
258,99,Accelerometer,2.1033063,1.1109096,9.82341,1550002849320
259,99,Gyroscope,0.0070554977,-0.008790346,-0.0043188166,1550002849330
260,99,Accelerometer,1.9823990000000002,1.0857705,9.344569,1550002849330
261,99,Gyroscope,-0.0137139205,-0.009401211500000001,-0.008594873000000001,1550002849339
262,99,Accelerometer,2.0231004,1.6160861,9.745598,1550002849340
263,99,Gyroscope,0.010720688999999999,-0.0057360195,0.0011789708,1550002849349
264,99,Accelerometer,1.9213468999999996,1.0019734,9.367314,1550002849349
265,99,Gyroscope,0.0052229017,0.011979073,0.009120219,1550002849360
266,99,Accelerometer,1.4987701999999998,1.4676456,9.586383999999999,1550002849360
267,99,Gyroscope,0.0040011713,0.010146476,0.0030115664,1550002849369
268,99,Accelerometer,1.9237411,1.3347674999999999,9.361329,1550002849370
269,99,Gyroscope,-0.0039400775,0.011368208000000001,0.020115793,1550002849379
270,99,Accelerometer,1.7369933000000002,1.8255788,10.150217999999999,1550002849379
271,99,Gyroscope,0.0009468458599999999,0.013811666499999998,0.036609154,1550002849389
272,99,Accelerometer,1.5334862,1.1863270000000001,9.64983,1550002849390
273,99,Gyroscope,0.016218476000000003,0.022363782000000002,0.03416569,1550002849399
274,99,Accelerometer,1.7920599999999998,1.423353,9.257181,1550002849400
275,99,Gyroscope,-0.013103055,0.04007887,0.04760473,1550002849409
276,99,Accelerometer,1.6843209,1.5227122,9.519346,1550002849409
277,99,Gyroscope,0.014385881000000001,0.034581087999999996,0.054935113,1550002849419
278,99,Accelerometer,1.4903905000000002,1.4053963,9.396044999999999,1550002849420
279,99,Gyroscope,0.0033903066,0.048020124000000004,0.05737857,1550002849429
280,99,Accelerometer,1.4305356000000002,1.3311761999999998,9.284714,1550002849430
281,99,Gyroscope,0.0015577096,0.054128774000000004,0.06776328400000001,1550002849439
282,99,Accelerometer,1.1719618,1.5514427,9.218874000000001,1550002849439
283,99,Gyroscope,0.055924714,0.05962656400000001,0.06409809,1550002849449
284,99,Accelerometer,1.3275848999999997,1.5011643999999997,9.14226,1550002849450
285,99,Gyroscope,0.0040011713,0.102997996,0.092197895,1550002849460
286,99,Accelerometer,1.3922282,1.7142484,10.69849,1550002849460
287,99,Gyroscope,0.0058337674,0.11277183,0.10502606,1550002849469
288,99,Accelerometer,0.12569559,0.79726917,9.707291,1550002849470
289,99,Gyroscope,-0.049144104,0.06023743,0.075093664,1550002849479
290,99,Accelerometer,0.6584055,2.2170308,12.161347,1550002849479
291,99,Gyroscope,0.0113315545,0.01747686,0.094030485,1550002849490
292,99,Accelerometer,0.9768343,0.4249708,10.327389,1550002849490
293,99,Gyroscope,0.0027794409999999997,0.03824628,0.08364577599999999,1550002849499
294,99,Accelerometer,0.24540567,1.1168951,9.369708000000001,1550002849500
295,99,Gyroscope,-0.0369268,0.05168531,0.068985015,1550002849509
296,99,Accelerometer,0.6775591,1.2653356000000002,9.466674000000001,1550002849509
297,99,Gyroscope,0.010720688999999999,0.04007887,0.08120232,1550002849519
298,99,Accelerometer,1.0079589,1.0330979999999998,9.923966,1550002849520
299,99,Gyroscope,0.0058337674,0.026028972,0.095252216,1550002849529
300,99,Accelerometer,1.3874398000000001,0.48243165,9.700109,1550002849530
301,99,Gyroscope,0.0113315545,0.0028160921999999997,0.068985015,1550002849539
302,99,Accelerometer,2.136825,0.78290397,9.504980999999999,1550002849540
303,99,Gyroscope,0.0492052,-0.0032925587,0.08181318,1550002849549
304,99,Accelerometer,2.0410569,0.9983820999999999,9.2069025,1550002849549
305,99,Gyroscope,0.008277228000000001,0.005259555,0.08303491,1550002849560
306,99,Accelerometer,2.433706,1.1145009,9.900024,1550002849560
307,99,Gyroscope,0.018661937,-0.011844671999999999,0.095252216,1550002849569
308,99,Accelerometer,1.8686744,0.81043726,9.775525,1550002849570
309,99,Gyroscope,0.018051071000000002,-0.008790346,0.072039336,1550002849579
310,99,Accelerometer,0.81402856,1.1336545,9.43914,1550002849579
311,99,Gyroscope,-0.006994404,0.01747686,0.0903653,1550002849590
312,99,Accelerometer,0.5781997,1.4053963,9.651027000000001,1550002849590
313,99,Gyroscope,0.006444632,0.04557666,0.06776328400000001,1550002849599
314,99,Accelerometer,0.47165772,1.4401124,10.286688,1550002849600
315,99,Gyroscope,-0.008826999,0.04007887,0.049437325,1550002849609
316,99,Accelerometer,0.7613561,1.6998832,9.421184,1550002849609
317,99,Gyroscope,-0.055252752999999995,0.03885714,0.042717807000000003,1550002849619
318,99,Accelerometer,0.27174190000000004,1.5167267,9.841366,1550002849620
319,99,Gyroscope,-0.0033292117999999997,0.022363782000000002,0.03966348,1550002849629
320,99,Accelerometer,0.58657944,0.9888053,10.087969000000001,1550002849630
321,99,Gyroscope,0.017440207,0.025418106,0.04577213,1550002849639
322,99,Accelerometer,0.7673416999999999,1.0307038,9.7719345,1550002849640
323,99,Gyroscope,-0.019822573,0.023585513,0.05004819,1550002849649
324,99,Accelerometer,1.0809821000000002,0.9708488000000001,9.751583,1550002849649
325,99,Gyroscope,0.0040011713,0.01747686,0.054324247,1550002849659
326,99,Accelerometer,1.5382746,0.89662856,10.156203,1550002849660
327,99,Gyroscope,0.0033903066,-0.0020708293,0.051880784000000006,1550002849669
328,99,Accelerometer,1.7190368000000003,1.0702082,9.714474000000001,1550002849670
329,99,Gyroscope,-0.014324786,-0.012455538,0.05921117,1550002849679
330,99,Accelerometer,1.4628572,0.9768343,10.213664,1550002849679
331,99,Gyroscope,-0.019211708,-0.01856419,0.050659052999999996,1550002849690
332,99,Accelerometer,1.6089035,0.6811504,10.305841000000001,1550002849690
333,99,Gyroscope,-0.0033292117999999997,-0.039944474,0.036609154,1550002849699
334,99,Accelerometer,1.3491327,1.2892777,9.969456,1550002849700
335,99,Gyroscope,-0.012492188999999999,-0.036279282999999996,0.031722232999999996,1550002849709
336,99,Accelerometer,1.6328455,1.009156,9.76954,1550002849709
337,99,Gyroscope,-0.019822573,-0.06010303,0.028667906,1550002849719
338,99,Accelerometer,1.3491327,1.0139444,9.692925,1550002849720
339,99,Gyroscope,0.017440207,-0.056437835,0.01034195,1550002849729
340,99,Accelerometer,0.80684596,0.8678981,9.303867,1550002849730
341,99,Gyroscope,-0.012492188999999999,-0.042998800000000004,0.018283198,1550002849739
342,99,Accelerometer,1.0342950999999998,0.6919243,9.447519999999999,1550002849740
343,99,Gyroscope,0.01316415,-0.03261409,0.023780985,1550002849749
344,99,Accelerometer,0.712275,1.0187328000000002,9.514558000000001,1550002849750
345,99,Gyroscope,0.041263953,-0.02100765,0.018283198,1550002849759
346,99,Accelerometer,0.62967503,0.9876082,9.309854,1550002849760
347,99,Gyroscope,0.014385881000000001,0.0015943646,0.04210694,1550002849769
348,99,Accelerometer,0.78529817,1.483208,9.345766000000001,1550002849770
349,99,Gyroscope,0.008277228000000001,0.019309454,0.05921117,1550002849779
350,99,Accelerometer,0.44771573,1.2785037000000001,9.586383999999999,1550002849779
351,99,Gyroscope,0.014996746000000002,0.036413684,0.05737857,1550002849790
352,99,Accelerometer,0.40222588,1.389834,9.712079,1550002849790
353,99,Gyroscope,-0.01004873,0.029083297,0.05126992,1550002849799
354,99,Accelerometer,0.5554548,1.7429788,10.176555,1550002849800
355,99,Gyroscope,0.020494534,0.019309454,0.06776328400000001,1550002849809
356,99,Accelerometer,0.7218518,1.2078748,10.064027000000001,1550002849810
357,99,Gyroscope,0.0058337674,0.0058704205,0.07692626,1550002849819
358,99,Accelerometer,0.5614403,1.5538370000000001,9.932345,1550002849820
359,99,Gyroscope,-0.026542092000000003,0.007092151999999999,0.075093664,1550002849829
360,99,Accelerometer,1.3790601,1.1683705,9.969456,1550002849829
361,99,Gyroscope,-0.026542092000000003,-0.016120728,0.09891741,1550002849840
362,99,Accelerometer,1.1719618,1.0618285,10.307038,1550002849840
363,99,Gyroscope,0.012553285,-0.021618515,0.094030485,1550002849849
